id,decimal_number,roman_number,district_identificator,state,published,created_date,updated_date,election_id
1,1,I,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
2,2,II,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
3,3,III,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
4,4,IV,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
5,5,V,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
6,6,VI,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
7,7,VII,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
8,8,VII,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
9,9,IX,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
10,10,X,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
11,11,XI,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
12,12,XII,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
13,13,XIII,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
14,14,XIV,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
15,15,XV,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
16,16,XVI,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
17,17,XVII,null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
18,18,XVIII,Null,AGU,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1
