id,town,type_polling_place,type_number,section,address,leftover_ballots,voting_citizens,exctracted_ballots,not_registered,null_votes,total_votes,electoral_roll,observations,president,secretary,scrutineer_one,scrutineer_two,alternate_one,alternate_two,alternate_three,entity_first_place,total_first_place,entity_second_place,total_second_place,url_record_count,published,created_date,updated_date,election_id,district_id
1,COSIO,BASIC,B,387,null,null,null,null,2,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,1
2,COSIO,CONTIGUOUS,1,387,null,null,null,null,null,17,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,1
3,COSIO,CONTIGUOUS,2,387,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:34.996,2017-10-07 18:13:34.996,1,1
4,COSIO,CONTIGUOUS,3,387,null,null,null,null,null,12,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:34.997,2017-10-07 18:13:34.997,1,1
5,COSIO,BASIC,B,388,null,null,null,null,0,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:34.998,2017-10-07 18:13:34.998,1,1
6,COSIO,CONTIGUOUS,1,388,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:34.999,2017-10-07 18:13:34.999,1,1
7,COSIO,CONTIGUOUS,2,388,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.000,2017-10-07 18:13:35.000,1,1
8,COSIO,BASIC,B,389,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.001,2017-10-07 18:13:35.001,1,1
9,COSIO,CONTIGUOUS,1,389,null,null,null,null,0,12,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.002,2017-10-07 18:13:35.002,1,1
10,COSIO,CONTIGUOUS,2,389,null,null,null,null,1,20,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.003,2017-10-07 18:13:35.003,1,1
11,COSIO,BASIC,B,390,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.004,2017-10-07 18:13:35.004,1,1
12,COSIO,CONTIGUOUS,1,390,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.005,2017-10-07 18:13:35.005,1,1
13,COSIO,CONTIGUOUS,2,390,null,null,null,null,0,16,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.006,2017-10-07 18:13:35.006,1,1
14,COSIO,BASIC,B,391,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.007,2017-10-07 18:13:35.007,1,1
15,COSIO,CONTIGUOUS,1,391,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.008,2017-10-07 18:13:35.008,1,1
16,COSIO,CONTIGUOUS,2,391,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.009,2017-10-07 18:13:35.009,1,1
17,COSIO,CONTIGUOUS,3,391,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.010,2017-10-07 18:13:35.010,1,1
18,RINCON DE ROMOS,BASIC,B,431,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.011,2017-10-07 18:13:35.011,1,1
19,RINCON DE ROMOS,CONTIGUOUS,1,431,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.012,2017-10-07 18:13:35.012,1,1
20,RINCON DE ROMOS,BASIC,B,432,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.013,2017-10-07 18:13:35.013,1,1
21,RINCON DE ROMOS,CONTIGUOUS,1,432,null,null,null,null,1,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.014,2017-10-07 18:13:35.014,1,1
22,RINCON DE ROMOS,CONTIGUOUS,2,432,null,null,null,null,0,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.015,2017-10-07 18:13:35.015,1,1
23,RINCON DE ROMOS,BASIC,B,433,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.016,2017-10-07 18:13:35.016,1,1
24,RINCON DE ROMOS,CONTIGUOUS,1,433,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.017,2017-10-07 18:13:35.017,1,1
25,RINCON DE ROMOS,BASIC,B,434,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.018,2017-10-07 18:13:35.018,1,1
26,RINCON DE ROMOS,CONTIGUOUS,1,434,null,null,null,null,0,2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.019,2017-10-07 18:13:35.019,1,1
27,RINCON DE ROMOS,BASIC,B,435,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.020,2017-10-07 18:13:35.020,1,1
28,RINCON DE ROMOS,CONTIGUOUS,1,435,null,null,null,null,0,3,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.021,2017-10-07 18:13:35.021,1,1
29,RINCON DE ROMOS,BASIC,B,436,null,null,null,null,1,6,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.022,2017-10-07 18:13:35.022,1,1
30,RINCON DE ROMOS,CONTIGUOUS,1,436,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.023,2017-10-07 18:13:35.023,1,1
31,RINCON DE ROMOS,CONTIGUOUS,2,436,null,null,null,null,1,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.024,2017-10-07 18:13:35.024,1,1
32,RINCON DE ROMOS,CONTIGUOUS,3,436,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.025,2017-10-07 18:13:35.025,1,1
33,RINCON DE ROMOS,CONTIGUOUS,4,436,null,null,null,null,0,15,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.026,2017-10-07 18:13:35.026,1,1
34,RINCON DE ROMOS,BASIC,B,437,null,null,null,null,1,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.027,2017-10-07 18:13:35.027,1,1
35,RINCON DE ROMOS,CONTIGUOUS,1,437,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.028,2017-10-07 18:13:35.028,1,1
36,RINCON DE ROMOS,CONTIGUOUS,2,437,null,null,null,null,4,16,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.029,2017-10-07 18:13:35.029,1,1
37,RINCON DE ROMOS,BASIC,B,438,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.030,2017-10-07 18:13:35.030,1,1
38,RINCON DE ROMOS,BASIC,B,439,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.031,2017-10-07 18:13:35.031,1,1
39,RINCON DE ROMOS,CONTIGUOUS,1,439,null,null,null,null,null,5,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.032,2017-10-07 18:13:35.032,1,1
40,RINCON DE ROMOS,CONTIGUOUS,2,439,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.033,2017-10-07 18:13:35.033,1,1
41,RINCON DE ROMOS,BASIC,B,440,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.034,2017-10-07 18:13:35.034,1,1
42,RINCON DE ROMOS,CONTIGUOUS,1,440,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.035,2017-10-07 18:13:35.035,1,1
43,RINCON DE ROMOS,CONTIGUOUS,2,440,null,null,null,null,0,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.036,2017-10-07 18:13:35.036,1,1
44,RINCON DE ROMOS,CONTIGUOUS,3,440,null,null,null,null,1,8,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.037,2017-10-07 18:13:35.037,1,1
45,RINCON DE ROMOS,CONTIGUOUS,4,440,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.038,2017-10-07 18:13:35.038,1,1
46,RINCON DE ROMOS,CONTIGUOUS,5,440,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.039,2017-10-07 18:13:35.039,1,1
47,RINCON DE ROMOS,CONTIGUOUS,6,440,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.040,2017-10-07 18:13:35.040,1,1
48,RINCON DE ROMOS,CONTIGUOUS,7,440,null,null,null,null,0,18,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.041,2017-10-07 18:13:35.041,1,1
49,RINCON DE ROMOS,BASIC,B,441,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.042,2017-10-07 18:13:35.042,1,1
50,RINCON DE ROMOS,CONTIGUOUS,1,441,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.043,2017-10-07 18:13:35.043,1,1
51,RINCON DE ROMOS,BASIC,B,442,null,null,null,null,1,15,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.044,2017-10-07 18:13:35.044,1,1
52,RINCON DE ROMOS,CONTIGUOUS,1,442,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.045,2017-10-07 18:13:35.045,1,1
53,RINCON DE ROMOS,CONTIGUOUS,2,442,null,null,null,null,1,16,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.046,2017-10-07 18:13:35.046,1,1
54,RINCON DE ROMOS,BASIC,B,443,null,null,null,null,0,12,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.047,2017-10-07 18:13:35.047,1,1
55,RINCON DE ROMOS,CONTIGUOUS,1,443,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.048,2017-10-07 18:13:35.048,1,1
56,RINCON DE ROMOS,CONTIGUOUS,2,443,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.049,2017-10-07 18:13:35.049,1,1
57,RINCON DE ROMOS,BASIC,B,444,null,null,null,null,0,21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.050,2017-10-07 18:13:35.050,1,1
58,RINCON DE ROMOS,CONTIGUOUS,1,444,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.051,2017-10-07 18:13:35.051,1,1
59,RINCON DE ROMOS,BASIC,B,445,null,null,null,null,8,10,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.052,2017-10-07 18:13:35.052,1,1
60,RINCON DE ROMOS,CONTIGUOUS,1,445,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.053,2017-10-07 18:13:35.053,1,1
61,RINCON DE ROMOS,CONTIGUOUS,2,445,null,null,null,null,0,3,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.054,2017-10-07 18:13:35.054,1,1
62,RINCON DE ROMOS,BASIC,B,446,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.055,2017-10-07 18:13:35.055,1,1
63,RINCON DE ROMOS,CONTIGUOUS,1,446,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.056,2017-10-07 18:13:35.056,1,1
64,RINCON DE ROMOS,BASIC,B,447,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.057,2017-10-07 18:13:35.057,1,1
65,RINCON DE ROMOS,CONTIGUOUS,1,447,null,null,null,null,0,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.058,2017-10-07 18:13:35.058,1,1
66,RINCON DE ROMOS,CONTIGUOUS,2,447,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.059,2017-10-07 18:13:35.059,1,1
67,RINCON DE ROMOS,BASIC,B,448,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.060,2017-10-07 18:13:35.060,1,1
68,RINCON DE ROMOS,CONTIGUOUS,1,448,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.061,2017-10-07 18:13:35.061,1,1
69,RINCON DE ROMOS,BASIC,B,449,null,null,null,null,2,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.062,2017-10-07 18:13:35.062,1,1
70,RINCON DE ROMOS,CONTIGUOUS,1,449,null,null,null,null,1,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.063,2017-10-07 18:13:35.063,1,1
71,RINCON DE ROMOS,CONTIGUOUS,2,449,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.064,2017-10-07 18:13:35.064,1,1
72,RINCON DE ROMOS,BASIC,B,450,null,null,null,null,0,5,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.065,2017-10-07 18:13:35.065,1,1
73,RINCON DE ROMOS,CONTIGUOUS,1,450,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.066,2017-10-07 18:13:35.066,1,1
74,RINCON DE ROMOS,BASIC,B,451,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.067,2017-10-07 18:13:35.067,1,1
