id,town,type_polling_place,type_number,section,address,leftover_ballots,voting_citizens,exctracted_ballots,not_registered,null_votes,total_votes,electoral_roll,observations,president,secretary,scrutineer_one,scrutineer_two,alternate_one,alternate_two,alternate_three,entity_first_place,total_first_place,entity_second_place,total_second_place,url_record_count,published,created_date,updated_date,election_id,district_id
75,ASIENTOS,BASIC,B,338,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.068,2017-10-07 18:13:35.068,1,2
76,ASIENTOS,CONTIGUOUS,1,338,null,null,null,null,null,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.069,2017-10-07 18:13:35.069,1,2
77,ASIENTOS,CONTIGUOUS,1,338,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.070,2017-10-07 18:13:35.070,1,2
78,ASIENTOS,BASIC,B,339,null,null,null,null,null,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.071,2017-10-07 18:13:35.071,1,2
79,ASIENTOS,CONTIGUOUS,1,339,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.072,2017-10-07 18:13:35.072,1,2
80,ASIENTOS,CONTIGUOUS,1,339,null,null,null,null,0,5,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.073,2017-10-07 18:13:35.073,1,2
81,ASIENTOS,BASIC,B,340,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.074,2017-10-07 18:13:35.074,1,2
82,ASIENTOS,CONTIGUOUS,1,340,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.075,2017-10-07 18:13:35.075,1,2
83,ASIENTOS,CONTIGUOUS,2,340,null,null,null,null,0,4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.076,2017-10-07 18:13:35.076,1,2
84,ASIENTOS,BASIC,B,341,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.077,2017-10-07 18:13:35.077,1,2
85,ASIENTOS,CONTIGUOUS,1,341,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.078,2017-10-07 18:13:35.078,1,2
86,ASIENTOS,CONTIGUOUS,2,341,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.079,2017-10-07 18:13:35.079,1,2
87,ASIENTOS,BASIC,B,342,null,null,null,null,0,18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.080,2017-10-07 18:13:35.080,1,2
88,ASIENTOS,CONTIGUOUS,1,342,null,null,null,null,null,11,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.081,2017-10-07 18:13:35.081,1,2
89,ASIENTOS,BASIC,B,343,null,null,null,null,null,null,null,null,Sin sobre,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.082,2017-10-07 18:13:35.082,1,2
90,ASIENTOS,CONTIGUOUS,1,343,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.083,2017-10-07 18:13:35.083,1,2
91,ASIENTOS,CONTIGUOUS,2,343,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.084,2017-10-07 18:13:35.084,1,2
92,ASIENTOS,CONTIGUOUS,3,343,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.085,2017-10-07 18:13:35.085,1,2
93,ASIENTOS,BASIC,B,344,null,null,null,null,1,7,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.086,2017-10-07 18:13:35.086,1,2
94,ASIENTOS,CONTIGUOUS,1,344,null,null,null,null,0,11,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.087,2017-10-07 18:13:35.087,1,2
95,ASIENTOS,CONTIGUOUS,2,344,null,null,null,null,1,17,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.088,2017-10-07 18:13:35.088,1,2
96,ASIENTOS,CONTIGUOUS,3,344,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.089,2017-10-07 18:13:35.089,1,2
97,ASIENTOS,BASIC,B,345,null,null,null,null,0,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.090,2017-10-07 18:13:35.090,1,2
98,ASIENTOS,CONTIGUOUS,1,345,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.091,2017-10-07 18:13:35.091,1,2
99,ASIENTOS,CONTIGUOUS,2,345,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.092,2017-10-07 18:13:35.092,1,2
100,ASIENTOS,BASIC,B,346,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.093,2017-10-07 18:13:35.093,1,2
101,ASIENTOS,CONTIGUOUS,1,346,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.094,2017-10-07 18:13:35.094,1,2
102,ASIENTOS,CONTIGUOUS,2,346,null,null,null,null,1,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.095,2017-10-07 18:13:35.095,1,2
103,ASIENTOS,BASIC,B,347,null,null,null,null,null,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.096,2017-10-07 18:13:35.096,1,2
104,ASIENTOS,CONTIGUOUS,1,347,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.097,2017-10-07 18:13:35.097,1,2
105,ASIENTOS,CONTIGUOUS,2,347,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.098,2017-10-07 18:13:35.098,1,2
106,ASIENTOS,CONTIGUOUS,3,347,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.099,2017-10-07 18:13:35.099,1,2
107,ASIENTOS,BASIC,B,348,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.100,2017-10-07 18:13:35.100,1,2
108,ASIENTOS,CONTIGUOUS,1,348,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.101,2017-10-07 18:13:35.101,1,2
109,ASIENTOS,CONTIGUOUS,2,348,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.102,2017-10-07 18:13:35.102,1,2
110,ASIENTOS,BASIC,B,349,null,null,null,null,0,6,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.103,2017-10-07 18:13:35.103,1,2
111,ASIENTOS,CONTIGUOUS,1,349,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.104,2017-10-07 18:13:35.104,1,2
112,ASIENTOS,CONTIGUOUS,2,349,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.105,2017-10-07 18:13:35.105,1,2
113,ASIENTOS,CONTIGUOUS,3,349,null,null,null,null,0,5,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.106,2017-10-07 18:13:35.106,1,2
114,ASIENTOS,BASIC,B,350,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.107,2017-10-07 18:13:35.107,1,2
115,ASIENTOS,CONTIGUOUS,1,350,null,null,null,null,0,15,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.108,2017-10-07 18:13:35.108,1,2
116,ASIENTOS,CONTIGUOUS,2,350,null,null,null,null,0,11,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.109,2017-10-07 18:13:35.109,1,2
117,ASIENTOS,CONTIGUOUS,3,350,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.110,2017-10-07 18:13:35.110,1,2
118,ASIENTOS,BASIC,B,351,null,null,null,null,1,13,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.111,2017-10-07 18:13:35.111,1,2
119,ASIENTOS,CONTIGUOUS,1,351,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.112,2017-10-07 18:13:35.112,1,2
120,ASIENTOS,BASIC,B,352,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.113,2017-10-07 18:13:35.113,1,2
121,ASIENTOS,CONTIGUOUS,1,352,null,null,null,null,0,5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.114,2017-10-07 18:13:35.114,1,2
122,ASIENTOS,CONTIGUOUS,2,352,null,null,null,null,0,16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.115,2017-10-07 18:13:35.115,1,2
123,ASIENTOS,BASIC,B,353,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.116,2017-10-07 18:13:35.116,1,2
124,ASIENTOS,CONTIGUOUS,1,353,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.117,2017-10-07 18:13:35.117,1,2
125,ASIENTOS,BASIC,B,354,null,null,null,null,0,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.118,2017-10-07 18:13:35.118,1,2
126,ASIENTOS,CONTIGUOUS,1,354,null,null,null,null,0,1,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.119,2017-10-07 18:13:35.119,1,2
127,EL LLANO,BASIC,B,479,null,null,null,null,0,12,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.120,2017-10-07 18:13:35.120,1,2
128,EL LLANO,CONTIGUOUS,1,479,null,null,null,null,null,10,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.121,2017-10-07 18:13:35.121,1,2
129,EL LLANO,CONTIGUOUS,2,479,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.122,2017-10-07 18:13:35.122,1,2
130,EL LLANO,CONTIGUOUS,3,479,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.123,2017-10-07 18:13:35.123,1,2
131,EL LLANO,BASIC,B,480,null,null,null,null,0,16,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.124,2017-10-07 18:13:35.124,1,2
132,EL LLANO,CONTIGUOUS,1,480,null,null,null,null,null,12,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.125,2017-10-07 18:13:35.125,1,2
133,EL LLANO,CONTIGUOUS,2,480,null,null,null,null,0,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-C01.jpg,true,2017-10-07 18:13:35.126,2017-10-07 18:13:35.126,1,2
134,EL LLANO,BASIC,B,481,null,null,null,null,4,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,257,PAN,232,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-B.jpg,true,2017-10-07 18:13:35.127,2017-10-07 18:13:35.127,1,2
135,EL LLANO,CONTIGUOUS,1,481,null,null,null,null,0,20,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,243,PAN,230,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C01.jpg,true,2017-10-07 18:13:35.128,2017-10-07 18:13:35.128,1,2
136,EL LLANO,BASIC,B,482,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C02.jpg,true,2017-10-07 18:13:35.129,2017-10-07 18:13:35.129,1,2
137,EL LLANO,CONTIGUOUS,1,482,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,PAN,261,C_PRI_PT_PVEM_PANAL,204,http://www.prepags.com.mx/Actas/gob/d01/gob-0387-C03.jpg,true,2017-10-07 18:13:35.130,2017-10-07 18:13:35.130,1,2
138,EL LLANO,CONTIGUOUS,2,482,null,null,null,null,0,17,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,222,PAN,207,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-B.jpg,true,2017-10-07 18:13:35.131,2017-10-07 18:13:35.131,1,2
139,EL LLANO,CONTIGUOUS,3,482,null,null,null,null,null,null,null,null,Acta ilegible,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,223,PAN,196,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C01.jpg,true,2017-10-07 18:13:35.132,2017-10-07 18:13:35.132,1,2
140,EL LLANO,BASIC,B,483,null,null,null,null,0,12,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0388-C02.jpg,true,2017-10-07 18:13:35.133,2017-10-07 18:13:35.133,1,2
141,EL LLANO,CONTIGUOUS,1,483,null,null,null,null,0,13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-B.jpg,true,2017-10-07 18:13:35.134,2017-10-07 18:13:35.134,1,2
142,EL LLANO,BASIC,B,484,null,null,null,null,0,9,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,190,PAN,130,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C01.jpg,true,2017-10-07 18:13:35.135,2017-10-07 18:13:35.135,1,2
143,EL LLANO,CONTIGUOUS,1,484,null,null,null,null,0,18,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,197,PAN,117,http://www.prepags.com.mx/Actas/gob/d01/gob-0389-C02.jpg,true,2017-10-07 18:13:35.136,2017-10-07 18:13:35.136,1,2
144,EL LLANO,BASIC,B,485,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-B.jpg,true,2017-10-07 18:13:35.137,2017-10-07 18:13:35.137,1,2
145,EL LLANO,CONTIGUOUS,1,485,null,null,null,null,0,10,null,null,null,null,null,null,null,null,null,null,null,null,null,null,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C01.jpg,true,2017-10-07 18:13:35.138,2017-10-07 18:13:35.138,1,2
146,EL LLANO,CONTIGUOUS,2,485,null,null,null,null,0,14,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,298,PAN,129,http://www.prepags.com.mx/Actas/gob/d01/gob-0390-C02.jpg,true,2017-10-07 18:13:35.139,2017-10-07 18:13:35.139,1,2
147,EL LLANO,CONTIGUOUS,3,485,null,null,null,null,0,7,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,297,PAN,156,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-B.jpg,true,2017-10-07 18:13:35.140,2017-10-07 18:13:35.140,1,2
148,EL LLANO,BASIC,B,486,null,null,null,null,0,16,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,214,PAN,121,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C01.jpg,true,2017-10-07 18:13:35.141,2017-10-07 18:13:35.141,1,2
149,EL LLANO,CONTIGUOUS,1,486,null,null,null,null,1,17,null,null,null,null,null,null,null,null,null,null,C_PRI_PT_PVEM_PANAL,193,PAN,163,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C02.jpg,true,2017-10-07 18:13:35.142,2017-10-07 18:13:35.142,1,2
150,EL LLANO,CONTIGUOUS,2,486,null,null,null,null,0,8,null,null,null,null,null,null,null,null,null,null,PAN,200,C_PRI_PT_PVEM_PANAL,178,http://www.prepags.com.mx/Actas/gob/d01/gob-0391-C03.jpg,true,2017-10-07 18:13:35.143,2017-10-07 18:13:35.143,1,2
151,EL LLANO,SPECIAL,1,486,null,null,null,null,0,1,null,null,null,null,null,null,null,null,null,null,PAN,138,C_PRI_PT_PVEM_PANAL,88,http://www.prepags.com.mx/Actas/gob/d01/gob-0431-B.jpg,true,2017-10-07 18:13:35.144,2017-10-07 18:13:35.144,1,2