id,total,published,created_date,updated_date,election_id,political_party_id,independent_candidate_id,coalition_id,polling_place_id
1,232,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,1,null,null,1
2,186,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,1,null,null,1
3,2,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,3,null,null,1
4,4,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,4,null,null,1
5,52,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,5,null,null,1
6,13,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,7,null,null,1
7,17,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,8,null,null,1
8,15,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,9,null,null,1
9,7,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,null,1,null,1
10,2,true,2017-10-07 18:13:34.995,2017-10-07 18:13:34.995,1,null,null,1,1
